obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,redshift,plate,MJD,fiber_ID
1237000000000000368,187.05507940209912,15.427173674896927,20.52521334007701,21.300722079759492,18.927514403993666,18.61111388095631,17.879121077590312,934,301,2,366,5780000000000000368,1.3812992316849688,8680,57610,88
1237000000000000369,103.03194054302188,6.753652091850729,24.05371743001041,20.896597779323773,19.823270835920262,20.688940328444083,18.27319580506474,1113,301,5,535,5780000000000000369,0.6632039474305944,1129,54617,63
1237000000000000370,179.9944037432885,20.73783758973443,21.966152733094997,20.58383480891101,17.857778307364725,17.857753466450774,18.441061203421608,3569,301,3,849,5780000000000000370,0.768957493676317,4891,52134,922
1237000000000000371,225.68706811935658,57.76124467005549,21.377569055264097,18.90705935460113,19.05395820118328,17.974412885968032,18.51214059899128,485,301,1,26,5780000000000000371,0.0,5573,58255,387
1237000000000000372,317.6677271650466,-2.815233366003614,22.44002733877918,22.87639132241882,18.507878799651433,18.003779675131437,19.81889459793067,1081,301,5,55,5780000000000000372,0.0,1691,58860,791
1237000000000000373,270.2009014431437,-7.562568118220291,22.952674104251315,23.410794965456827,19.73533834789229,19.03212861830052,19.97442842668758,4322,301,5,331,5780000000000000373,0.0,2570,52538,459
1237000000000000374,360.0,53.03595324155223,23.876098223853692,18.17601195881597,20.59444737550891,19.531631629637598,18.528326346075215,3185,301,5,661,5780000000000000374,0.06382338811693478,919,54364,586
1237000000000000375,103.5783575554148,20.023211485783435,24.37274884483939,19.16395711367043,20.246006187114553,19.839675468117836,19.798484876051816,552,301,5,336,5780000000000000375,0.0,9617,53890,818
1237000000000000376,261.8100133140923,10.99159518839339,21.66034703131637,20.28028448643449,17.22834063914111,21.67199531749497,19.057661366631088,7628,301,1,158,5780000000000000376,0.36261723440947313,8395,53554,932
1237000000000000377,195.32203142318582,44.56388421582564,20.210928470876944,19.253193307634714,21.64206965292788,16.850567545799237,18.764505972862572,863,301,4,365,5780000000000000377,0.2390098733316096,10300,55535,636
1237000000000000378,360.0,12.238190603075115,21.579802258315084,21.458948330183798,19.89527994062087,19.70873558912442,19.606544157109962,3713,301,6,246,5780000000000000378,1.2619377638473308,7000,56990,269
1237000000000000379,99.62652106677041,60.00665410937552,22.590420759874327,19.60759169639008,18.823500859507,18.54286942742777,18.772252048237917,7940,301,2,713,5780000000000000379,0.0,709,58781,894
1237000000000000380,96.5940774129068,37.45293163729304,20.754361610684082,23.947584101709904,19.757127918990943,18.51358485111123,20.75781117709776,4844,301,5,623,5780000000000000380,0.6793851909597354,10923,54149,797
1237000000000000381,119.78638347573343,14.550448837299399,20.764273627657435,22.485822891515394,19.776189822502694,18.480227871746123,17.26158883320544,2280,301,2,115,5780000000000000381,0.2699338080464608,7725,53524,934
1237000000000000382,0.0,66.51490215134938,22.71568182232483,21.01886104594832,18.93315128304844,18.191230329192027,18.184829100907983,2814,301,2,484,5780000000000000382,0.0,4935,54968,973
1237000000000000383,126.89257919080299,12.236238252098623,22.127021472644323,22.240479394979598,19.797916667342076,20.784524834603452,18.57348110304605,5505,301,5,772,5780000000000000383,0.04491714660533441,5372,53201,633
1237000000000000384,104.37111394377361,38.713519981173214,22.24919549311738,22.358850636535962,18.992527712379694,19.942297327013904,19.13945269045799,7074,301,4,406,5780000000000000384,0.0,4702,54533,346
1237000000000000385,192.14245442742953,30.014807479071095,21.062256997949895,19.854078767912636,19.195638007309977,19.123195978557376,19.96796048710309,3574,301,2,456,5780000000000000385,1.1234832648389663,3123,55233,724
1237000000000000386,210.6093345376376,49.70757654690744,21.85439892869135,19.475674133187052,18.913720864244915,20.451015752487002,18.67560143276384,2820,301,3,616,5780000000000000386,1.6013031139424578,9738,57077,901
1237000000000000387,358.6838074831837,54.81066935344812,20.813650283597543,20.81721459445447,18.16732871026035,17.587471034701124,17.277770350493793,2516,301,2,230,5780000000000000387,0.3812216360152363,3305,52831,660
1237000000000000388,269.34714728477525,24.764015787007047,23.53529761668718,21.992454186746915,19.745836470215384,17.769294868669075,19.542513896455002,731,301,6,820,5780000000000000388,0.597896870693635,12253,53567,78
1237000000000000389,121.95662138748577,9.334663332035792,23.75287400208563,20.908590597980126,20.18529943651634,16.922032267805314,19.454958766141964,5697,301,5,861,5780000000000000389,0.3604756050105559,12095,58718,365
1237000000000000390,90.93008786760498,33.171303657371055,19.430718206642858,18.334505276713504,20.114883596076375,18.400585459876712,16.758141340620593,6213,301,1,975,5780000000000000390,0.0,12216,52573,14
1237000000000000391,225.10041944124117,10.821813595868742,20.805733709711383,19.495763334073736,20.419925252635235,19.261698526704755,18.6961958663292,5856,301,2,452,5780000000000000391,1.0917384542761088,8557,56667,136
1237000000000000392,50.2236538798911,63.68762299293259,19.95520611736488,20.589040704608433,19.92434021001487,19.202858577932336,17.1098581693197,1832,301,4,655,5780000000000000392,0.809806458666561,10544,56600,304
1237000000000000393,354.3689922040394,26.817495839784463,21.224964098389652,20.586501593511255,19.067274501783096,19.249341911059883,18.035348902497937,7333,301,3,883,5780000000000000393,0.0,10768,57062,397
1237000000000000394,291.44773177491476,16.958685507193312,22.07484304531446,23.658813265184712,20.43966386443119,17.68894316893392,17.7971910730372,3431,301,3,677,5780000000000000394,0.0,3003,55286,792
1237000000000000395,132.35261514925963,27.76328774081366,20.025532170452205,18.621018086401502,18.242482460158065,19.903154742614024,19.509264698241985,2028,301,1,38,5780000000000000395,0.0,7222,55920,79
1237000000000000396,12.307795808250631,-2.328539670503897,20.81721028031203,21.458383862753813,18.69932861748752,19.339627518239,18.816830174172182,1027,301,6,804,5780000000000000396,1.713213150075855,5505,52230,755
1237000000000000397,308.28083513495284,5.04827270416115,20.69406394187775,22.933669662492434,18.635799928576755,19.833054281466,17.41440899924397,5378,301,1,485,5780000000000000397,0.4511045131724911,1873,56056,705
1237000000000000398,166.57576524932918,47.71703408290907,22.510900994098414,24.107174618134195,20.68005605913931,17.20723782240995,19.58006596295734,6704,301,6,638,5780000000000000398,0.7525433160424032,3219,56395,982
1237000000000000399,297.0811650517942,11.230836949190385,22.304016505554376,20.093403865224058,20.542788514140078,19.41149085879779,17.266194176071586,5390,301,2,315,5780000000000000399,0.3185057717309349,12439,58426,418
1237000000000000400,23.763274813960237,3.569089460392494,21.11739366999412,21.4371441790803,20.087305237044998,17.912234760082473,19.030113790470942,4324,301,5,756,5780000000000000400,1.3824092167772504,6199,56334,242
1237000000000000401,119.78808408553448,34.67766854472644,22.465231308209095,21.55464053579797,20.671929865211798,18.70267674744864,17.885989330708444,690,301,4,415,5780000000000000401,1.205584294550961,11652,53980,51
1237000000000000402,178.13514577393576,47.428065907462766,21.3799798731191,20.993222597329936,18.720717217588014,19.634364898636385,18.33432291746948,6152,301,3,523,5780000000000000402,0.4192088526126281,4948,54556,744
1237000000000000403,182.16284958180825,38.258901938656166,21.79251733451092,20.55173219814104,19.948595119860983,19.191093606255915,19.204270748038383,7627,301,1,512,5780000000000000403,1.8320105517332768,11550,54907,771
1237000000000000404,134.1967904055314,43.702328111680515,24.710178135447805,21.35396308425007,19.474825571616837,18.248460020220683,19.22144939905953,6351,301,4,358,5780000000000000404,0.7120742637565565,6599,52776,384
1237000000000000405,237.73553127823203,9.268319011407613,24.210691577685523,17.0,20.446882103884917,19.106273156184418,20.03696907355596,5395,301,6,250,5780000000000000405,0.0,7658,58059,375
1237000000000000406,74.6013530271974,-3.7956892415701624,20.2506281446086,21.723104235093945,19.484775767447804,17.568464684756357,18.617746300328545,3990,301,5,580,5780000000000000406,0.6497453916323209,11420,56357,730
1237000000000000407,163.88917762301926,53.62850164589213,23.44459862681876,20.88926685549295,19.21505711158992,20.250267395898298,19.00645086296334,1795,301,3,857,5780000000000000407,0.954758510685201,11120,58036,206
1237000000000000408,189.23791504270892,17.796367663692255,23.417094831737387,20.3662876548326,20.14090851856099,18.89471598050375,18.262262677595675,4018,301,3,705,5780000000000000408,0.4793127407397081,9313,51999,826
1237000000000000409,227.2736173440964,19.20777442080111,20.47760506687107,23.770293293579336,20.476169167191234,20.218549944255326,18.881989882622797,2108,301,6,347,5780000000000000409,0.27598745845965067,6875,55417,489
1237000000000000410,246.30154746451967,50.227233971587225,23.42816646563229,19.68759897181417,18.9316548051532,18.57346831290396,19.13948604800851,6766,301,5,36,5780000000000000410,1.8658921642984518,10604,54015,381
1237000000000000411,69.09863481471783,35.06225719762281,24.50689787761883,20.095386016402454,19.538924328647624,18.576424011593417,18.601690152545622,2820,301,3,419,5780000000000000411,0.0,5191,56472,968
1237000000000000412,29.583661574155855,33.091067560139535,20.51618279063338,23.6873299533071,18.54155936635835,18.335813213362155,16.896249515907503,509,301,5,87,5780000000000000412,0.0,9844,56500,881
1237000000000000413,300.927793586964,66.66605078979626,20.823745768478602,19.451908042725215,17.10193898250706,19.976173931693076,19.031470896330895,6617,301,3,939,5780000000000000413,1.759715113778654,7516,56635,311
1237000000000000414,209.69816387173145,11.493604942789267,23.726492200265252,19.874827075595192,19.80045963141373,18.390568842671527,19.064561477355458,3757,301,2,227,5780000000000000414,0.0,10174,57674,375
1237000000000000415,105.39848886396416,42.36241348971299,22.60724296623847,20.479461864853725,20.208905356254633,19.744595432415178,18.01982652365205,5554,301,6,338,5780000000000000415,0.3672271929430856,6049,55868,632
1237000000000000416,327.3187587695006,25.255308739206384,23.027214412859283,21.961101723194325,19.862066809086727,18.71754760233071,17.415612963927487,2737,301,5,847,5780000000000000416,0.3008686822709287,10183,56436,592
1237000000000000417,188.79197843611632,29.41171033985526,22.710883824600746,21.01170376102997,17.650438282245634,17.12403670010838,20.175879150503963,1765,301,4,784,5780000000000000417,1.4767082443928436,10411,52188,42
1237000000000000418,291.43393806714874,54.16155519995134,22.786043881392217,18.761061979271606,19.249150569923525,18.529685932213535,19.1914455108944,729,301,2,33,5780000000000000418,1.62512060058801,6989,52428,533
1237000000000000419,184.14480176499237,34.1115683073313,20.210291807533373,19.901747155309216,17.38165223994892,17.920891785637153,18.47091896907829,7080,301,4,766,5780000000000000419,0.0,450,52855,522
1237000000000000420,360.0,34.70995114374355,23.770976559932173,19.788968350181683,20.969701107654185,19.13390272368234,17.562967116852512,355,301,6,680,5780000000000000420,1.5681643636824694,787,51731,825
1237000000000000421,347.02344201459715,45.204352351493064,23.95438498864166,20.58416843216543,18.513945417881914,17.90959226432551,17.878185171578654,6686,301,3,728,5780000000000000421,1.5546467869313774,10769,57675,153
1237000000000000422,153.60351874311266,16.965930887294412,21.85591388389796,21.338765487944745,20.8554036094599,20.025975100714618,20.002590396786232,5321,301,4,320,5780000000000000422,0.5908037908184622,1514,56047,312
1237000000000000423,271.3878910575964,7.649312220363779,22.134784575279205,21.327308633831958,20.545869643684146,19.008924139646975,18.837661940868045,3448,301,2,609,5780000000000000423,1.2580763729701077,10116,53482,294
1237000000000000424,239.90934242246976,3.6103783945367915,19.903338746166416,18.035982368927396,18.69940964746394,18.922404005241262,18.149412932999294,6867,301,5,277,5780000000000000424,1.3313570771571108,1268,52131,598
1237000000000000425,309.7051294051921,-14.493111468834112,22.97138213402675,22.295911481341285,18.467215048732257,19.755892137787583,19.209689231224655,7195,301,1,425,5780000000000000425,0.3922102021142767,6532,54731,113
1237000000000000426,84.51184066054476,64.5288052382891,23.058086162571215,21.078853268994934,19.95037021638634,20.063906934075863,17.885601812553677,3119,301,4,656,5780000000000000426,0.46152601343207716,11685,55832,701
1237000000000000427,243.83462033117127,2.4631462302000493,22.10671347450103,22.776798071390857,18.75567596281693,19.07990124823035,20.200843030280378,4828,301,1,277,5780000000000000427,1.0072871292936099,6710,56862,112
1237000000000000428,279.7694519102603,19.78885168462141,23.886530039805752,21.366297490936006,19.702484642158208,18.32879970045071,20.052800534896726,2477,301,6,343,5780000000000000428,0.0,11596,58408,175
1237000000000000429,7.90681522498042,18.697400456137615,21.698884153530088,22.351984436603644,19.117172409193085,17.326030383887872,18.233425928797224,4103,301,4,790,5780000000000000429,0.31813199213112436,10386,54806,822
1237000000000000430,63.442018845425835,30.174206597216017,23.0469088888404,21.39981796717519,17.81884158553437,18.413950242964823,18.071329752969138,1948,301,4,460,5780000000000000430,0.0,7283,54393,302
1237000000000000431,0.0,40.160189268368285,20.670503491961824,22.719338634304123,17.369531980875543,18.48278775335204,16.08186680130772,3012,301,5,575,5780000000000000431,1.616879557978805,8851,58690,964
1237000000000000432,151.6307537353842,41.03901842020859,22.164671773688642,21.483375954026666,19.826684248494598,19.2070574529923,17.21841922844863,6314,301,3,621,5780000000000000432,0.3095272171977782,1883,53726,516
1237000000000000433,246.8735526965056,12.680944050255123,21.938468613145744,20.553127130335643,19.038442253669377,18.754853118861973,17.360530225042243,4504,301,2,257,5780000000000000433,0.7786092140803742,12099,58024,734
